606658,American High School ,1
606658,2010: Moby Dick ,1
606658,Zombie Nation ,1
981553,La chispa de la vida ,4
981553,Bunraku ,3
981553,Mil gritos tiene la noche ,1
981553,La residencia ,2
981553,No lo llames amor... llámalo X ,2
981553,¿Quién puede matar a un niño? ,3
981553,Eva ,6
981553,Verbo ,3
981553,Inmortales ,3
981553,Atraco a las tres ,5
981553,Attack The Block ,5
981553,Misión imposible: Protocolo fantasma ,5
981553,Alfie ,4
981553,Cuestión de pelotas ,3
981553,Acero puro ,4
981553,Los goonies ,5
981553,La mujer avispa ,2
981553,Los invasores de otros mundos ,1
981553,Mientras duermes ,5
981553,Los ángeles del infierno ,3
981553,The Punisher (Vengador) ,4
981553,Vigilados: Person of Interest (Serie de TV),3
981553,Terminator 2: El juicio final ,9
981553,Origen ,5
981553,Rompedientes ,3
981553,Las aventuras de Tintín: El secreto del unicornio ,5
981553,Biutiful ,3
981553,Días extraños ,8
981553,Primos ,2
981553,Premonition (7 días) ,3
981553,El hombre lobo ,4
981553,Gantz: Génesis (Gantz: Part 1) ,4
981553,Bienvenidos a Zombieland ,4
981553,Caótica Ana ,2
981553,Je t'aime John Wayne (C),6
981553,Las Vegas (Serie de TV),4
981553,Al diablo con el diablo ,3
981553,Cómo entrenar a tu dragón ,4
981553,El nuevo mundo ,4
981553,El asesinato de Jesse James por el cobarde Robert Ford ,3
981553,El planeta salvaje ,3
981553,La cuarta fase ,3
981553,Hierro ,3
981553,Lo contrario al amor ,4
981553,La conquista del espacio ,2
981553,Las vidas posibles de Mr. Nobody ,6
981553,Número 9 ,2
981553,Tres metros sobre el cielo ,5
981553,Carne de neón ,6
981553,Super 8 ,3
981553,La carretera (The Road) ,3
981553,The Box ,2
981553,El origen del planeta de los simios ,3
981553,La tienda ,3
981553,El cuento de la doncella ,5
981553,Cheque en blanco ,3
981553,El jefe ,3
981553,Creature ,2
981553,Repo Man (El recuperador) ,1
981553,Capitán América: El primer vengador ,5
606658,Bigfoot (TV),1
606658,ESO (Entidad Sobrenatural Oculta) ,1
606658,Battlefield America ,1
606658,30 Beats ,1
606658,Un chihuahua en Beverly Hills 3: ¡Que viva la fiesta! ,10
606658,Un Chihuahua en Beverly Hills 2 ,10
606658,Un chihuahua en Beverly Hills ,10
606658,Orange Is the New Black (Serie de TV),8
606658,Top of the Lake (Serie de TV),6
606658,Family Tree (Serie de TV),5
606658,Camp (Serie de TV),3
606658,My Mad Fat Diary (Serie de TV),7
606658,Arañas asesinas (TV),1
606658,La bestia del averno (TV),1
606658,Isla maldita ,1
606658,Aztec Rex ,1
606658,Drácula 3000 ,1
606658,La isla del miedo (TV),1
606658,Apartamento 1303: La maldición ,1
606658,Arañas devoradoras (TV),1
606658,El todopoderoso Thor (TV),1
606658,Pterodactyl ,1
606658,Lobos de Wall Street ,1
606658,El tiburón del pantano (TV),1
606658,Stoker ,7
606658,En la casa ,8
606658,Dolor y dinero ,5
606658,Fading of the Cries ,1
606658,Las nuevas aventuras de Caperucita Roja ,2
606658,Su mejor amiga ,1
981553,El secreto de Joey ,4
981553,George Lucas enamorado (C),7
981553,Doodlebug (C),3
981553,La peligrosa vida de los Altar boys ,4
981553,Al límite ,4
981553,El gran Vázquez ,5
981553,Linterna Verde ,3
981553,El patriota ,6
981553,Imparable ,5
981553,Goliath ,1
981553,Revolutionary Road ,2
981553,Alatriste ,5
981553,Alien Raiders ,4
981553,Campo de batalla: La Tierra ,4
981553,Skyline ,5
981553,Celda 211 ,7
981553,Vortex ,1
981553,En el punto de mira ,5
981553,Matrix ,6
981553,Speed: Máxima potencia ,7
981553,Escapada perfecta ,5
981553,Transformers: El lado oscuro de la Luna ,5
981553,Destino de caballero ,5
981553,Starship Troopers: Las brigadas del espacio ,8
981553,Wanted (Se busca) ,4
981553,"Alien, el octavo pasajero ",9
981553,X-Men: Primera generación ,5
981553,La delgada línea roja ,6
981553,La prueba del crimen ,4
981553,En la boca del miedo ,4
606658,The Family Tree ,2
606658,Standing Ovation ,1
606658,Killers ,1
606658,Crazy on the Outside ,2
606658,Rompedientes ,1
606658,Spring Breakers ,8
606658,El atlas de las nubes ,8
606658,Detrás del candelabro (TV),6
606658,En la boda de mi hermana ,1
606658,Red 2 ,3
606658,Campamento Flipy ,1
606658,Guerra Mundial Z ,4
606658,Expediente Warren: The Conjuring ,5
606658,Solo Dios perdona ,8
606658,Invasión extraterrestre ,7
606658,Pacific Rim ,5
606658,Atlantic Rim ,1
606658,Sharknado (TV),7
606658,Star Trek: En la oscuridad ,6
606658,Los nuevos extraterrestres ,1
606658,Mallorca Zombie ,1
606658,Sexo en Nueva York 2 ,1
606658,La cabaña en el bosque ,7
606658,Rockefeller Plaza (30 Rock) (Serie de TV),7
606658,Galáctica: Estrella de Combate (Serie de TV),8
606658,The IT Crowd (Los Informáticos) (Serie de TV),8
606658,Breaking Bad (Serie de TV),8
606658,Mad Men (Serie de TV),8
606658,Los Soprano (Serie de TV),9
606658,The Wire (Bajo escucha) (Serie de TV),9
981553,Exploradores ,5
981553,Monsters ,5
981553,Fast & Furious 5 (A todo gas 5) ,5
981553,Nausicaä del Valle del Viento ,4
981553,La isla de los recuerdos y el espejo mágico ,4
981553,"Definitivamente, quizás ",3
981553,Ronin ,5
981553,Paintball ,2
981553,Amenaza en la sombra ,3
981553,Si la cosa funciona ,5
981553,Invasión a la Tierra ,3
981553,Rambo: Acorralado Parte II (Rambo 2) ,4
981553,Karas: The Prophecy ,3
981553,El muro (Pink Floyd: El muro) ,3
981553,Sucker Punch ,4
981553,Delicias holandesas ,3
981553,Resacón en Las Vegas ,3
981553,Un perdedor con suerte ,4
981553,Torrente 4: Lethal Crisis (Crisis Letal) ,5
981553,Flashdance ,3
981553,Australia ,3
981553,Rango ,4
981553,"Stargate, puerta a las estrellas ",6
981553,La historia completa de mis fracasos sexuales ,5
981553,Independence Day ,6
981553,Poltergeist II: El otro lado ,4
981553,Rocky II ,5
981553,Tres amigos ,5
981553,Spartacus: Sangre y arena (Serie de TV),3
981553,Rocky ,7
606658,Twin Peaks (Serie de TV),9
606658,A dos metros bajo tierra (Serie de TV),9
606658,Posesión infernal (Evil Dead) ,5
606658,El ejército de las tinieblas ,6
606658,Terroríficamente muertos ,7
606658,Mario Conde. Los días de gloria (Miniserie de TV),2
606658,Deadhunter: Sevillian Zombies ,1
606658,Crossing Lines (Serie de TV),4
606658,After Earth ,5
606658,AE: Apocalypse Earth ,1
606658,Monstruos University ,3
606658,La Cúpula (Serie de TV),5
606658,Un buen partido ,2
606658,House of Cards (Serie de TV),8
606658,Hoyo en uno  ,1
606658,Mil palabras ,1
606658,El hombre de acero ,3
606658,La central ,1
606658,Hot Milk ,1
606658,Solo ante el Streaking ,1
606658,Escape from Planet Earth ,2
606658,Amanecer rojo ,2
606658,Answers to Nothing ,4
606658,"Un plan para enamorarse (Amor, boda y matrimonio) ",1
606658,Desmadre de padre ,3
606658,R3sacón ,3
606658,La bala del asesino ,1
606658,Marea letal ,2
606658,Fast & Furious 6 (A todo gas 6) ,5
606658,En la mente del asesino ,2
981553,F.I.S.T.: Símbolo de fuerza ,5
981553,Buried (Enterrado) ,5
981553,La búsqueda 2: El diario secreto ,3
981553,Infectados (Carriers) ,5
981553,Hustle & Flow ,5
981553,La huella ,4
981553,Demolition Man ,8
981553,Almas de metal ,8
981553,Ninja Assassin ,3
981553,Black Lightning (Rayo negro) ,4
981553,The Green Hornet (El avispón verde) ,5
981553,El último Boy Scout ,5
981553,The Walking Dead (Serie de TV),3
981553,Voces en imágenes ,5
981553,Jackass 2: Todavía más ,3
981553,Anaconda ,1
981553,Christine ,3
981553,Fantasmas de Marte ,3
981553,Vampiros de John Carpenter ,6
981553,Transporter 3 ,3
981553,TRON: Legacy ,4
981553,Balada triste de trompeta ,4
981553,La guerra de las galaxias. Episodio VI: El retorno del Jedi ,6
981553,Showgirls ,4
981553,Film socialisme ,1
981553,Sé quién me mató ,3
981553,Asesinos cibernéticos ,5
981553,¡El soplón! ,3
981553,Cuento de otoño ,1
981553,La boda de Rachel ,5
981553,Dead Set: Muerte en directo (Miniserie de TV),6
981553,Asesino del más allá ,2
981553,Scott Pilgrim contra el mundo ,3
981553,Las tierras altas ,2
981553,"Robin Hood, príncipe de los ladrones ",3
981553,Up in the Air ,5
981553,Oldboy ,3
981553,La huérfana ,4
981553,El baile de la Victoria ,2
981553,Perdidos en el espacio ,4
981553,Star Wars: The Clone Wars ,3
981553,Thunderbirds ,2
981553,El hombre bicentenario ,6
981553,Chuck (Serie de TV),4
981553,Paranormal Activity ,3
981553,Push ,3
981553,El secreto de sus ojos ,4
981553,Museo Coconut (Serie de TV),3
981553,"Dave, presidente por un día ",5
981553,Alphaville (Lemmy contra Alphaville) ,2
981553,El globo rojo ,4
981553,Felipe y Letizia (Miniserie de TV),2
981553,La red social ,6
981553,La cúspide ,3
981553,Berlín está en Alemania ,3
981553,V de Vendetta ,5
981553,Disturbia ,4
981553,Regreso al futuro ,9
981553,La última mujer sobre la Tierra ,1
981553,Machete ,5
606658,El último desafío ,5
606658,Infectados (Carriers) ,4
606658,Bates Motel (Serie de TV),6
606658,Hannibal (Serie de TV),7
606658,Rectify (Serie de TV),6
606658,Ray Donovan (Serie de TV),4
606658,Hemlock Grove (Serie de TV),5
606658,Dates (Serie de TV),7
606658,King & Maxwell (Serie de TV),5
606658,Familia de acogida (Serie de TV),5
606658,Infieles (Serie de TV),3
606658,The Goodwin Games (Serie de TV),4
606658,Vicious (Serie de TV),6
606658,Save Me (Serie de TV),4
606658,Graceland (Serie de TV),4
606658,Defiance (Serie de TV),4
606658,Golden Boy (Serie de TV),4
606658,Objetivo: La Casa Blanca ,1
606658,La matanza de Texas 3D ,1
606658,The Family Tools (Serie de TV),3
606658,Orphan Black (Serie de TV),7
606658,Rogue (Serie de TV),3
606658,Twisted (Serie de TV),3
606658,Zombieland - Episodio piloto (TV),4
606658,Da Vinci's Demons (Serie de TV),4
606658,Isabel (Serie de TV),5
606658,Scary Movie 5 ,3
606658,Iron Man 3 ,4
606658,Ayer no termina nunca ,1
606658,Combustión ,1
981553,Leviathan. El demonio del abismo ,3
981553,Mad Max 2. El guerrero de la carretera ,9
981553,El terror del más allá ,2
981553,Scream. Vigila quién llama ,4
981553,La nueva pesadilla de Wes Craven ,3
981553,Las brujas de Eastwick ,3
981553,Crank: Alto voltaje ,6
981553,Atomik Circus: El regreso de James Bataille ,3
981553,Curso de 1999 ,5
981553,El castillo en el cielo ,5
981553,Adèle y el misterio de la momia ,5
981553,"Bowfinger, el pícaro ",4
981553,Misteriosa obsesión ,2
981553,Fireball ,2
981553,"Fighting, puños de asfalto ",4
981553,Resident Evil 4: Ultratumba ,4
981553,Cinturón rojo ,5
981553,Rompiendo las reglas ,4
981553,The Lovely Bones ,6
981553,El mundo de los perdidos ,5
981553,El luchador ,4
981553,Predators ,5
981553,Calma total ,5
981553,Instinto básico ,6
981553,El cortador de césped ,4
981553,Rabia ,4
981553,Año uno ,2
981553,El habitante incierto ,3
981553,"Sky High, escuela de altos vuelos ",5
981553,Los mercenarios ,5
606658,Serie B ,2
606658,Memorias de un zombie adolescente ,5
606658,How to Live with your Parents (for the Rest of your Life) (Serie de TV),3
606658,Monday Mornings (Serie de TV),4
606658,Una historia para los Modlin (C),7
606658,Maldito lunes (C),2
606658,Fracaso escolar (C),2
606658,Audacia (C),4
606658,Abstenerse agencias (C),3
606658,Un cineasta en La Codorniz (C),5
606658,Aquel no era yo (C),1
606658,Ojos que no ven (C),4
606658,La boda (C),2
606658,La acróbata (C),4
606658,Libre directo (C),4
606658,5ºB Escalera Dcha (C),3
606658,Oblivion ,4
606658,Please Like Me (Serie de TV),5
606658,A Cold Day in Hell ,1
606658,Me and Mrs Jones (Serie de TV),3
606658,Asesinato justo ,3
606658,Efectos secundarios ,6
606658,La huésped ,1
606658,G.I. Joe: La venganza ,3
606658,Out There (Serie de TV),6
606658,La chica invisible (Awkward) (Serie de TV),6
606658,The Walking Dead: Cold Storage (C),5
606658,Underemployed (Serie de TV),3
606658,Hora de aventuras: A Glitch Is a Glitch (TV) (C),8
606658,J. Kramer (C),3
981553,Outlander ,3
981553,"Smilla, misterio en la nieve (Smila) ",3
981553,Trastorno ,2
981553,Arrástrame al infierno ,5
981553,Susurros del corazón ,5
981553,Pompoko ,5
981553,En el nombre del rey ,3
981553,Más fuerte que el odio ,5
981553,Toy Story 3 ,5
981553,Los abrazos rotos ,2
981553,El samurái sin nombre (Sword of the Stranger) ,4
981553,Holocausto Samurái ,4
981553,The Lookout ,5
981553,¡Me ha caído el muerto! ,5
981553,My Blueberry Nights ,3
981553,Orlando ,5
981553,Hombre libre (TV),5
981553,Penélope ,4
981553,Cypher ,5
981553,Piraña II: Los vampiros del mar ,2
981553,The Acid House ,3
981553,Flyboys: héroes del aire ,5
981553,"Shrek, felices para siempre (Shrek 4) ",5
981553,MIIB: Hombres de negro II (Men in Black 2) ,3
981553,Siete almas ,3
981553,La sombra del poder ,4
981553,Prince of Persia: Las arenas del tiempo ,4
981553,Venganza ,5
981553,Superman ,9
981553,Juegos de guerra ,6
981553,Angel-A ,5
981553,Tango y Cash ,6
981553,Perdidos (Lost) (Serie de TV),3
981553,No soy como tú (Miniserie de TV),1
981553,Mataharis ,3
981553,La cosa (El enigma de otro mundo) ,8
981553,Operación Swordfish ,7
981553,Encantada: La historia de Giselle ,4
981553,Space Truckers: Transporte espacial ,5
981553,Aparecidos ,3
981553,Kick-Ass: Listo para machacar ,3
981553,Pánico en el Transiberiano ,4
981553,Robocop 2 ,5
981553,Acero azul ,5
981553,Street Fighter: La leyenda ,1
981553,Sweeney Todd: El barbero diabólico de la calle Fleet ,5
981553,Chrysalis ,3
981553,La extraña que hay en ti ,3
981553,La tienda de los horrores ,5
981553,Una mente maravillosa ,4
981553,Agallas ,1
981553,"V, los visitantes (Serie de TV)",2
981553,8 millas ,3
981553,Camino ,5
981553,17 otra vez ,3
981553,2012 ,5
981553,Los límites del control ,2
981553,Bwana ,1
981553,Mi nombre es Harvey Milk ,5
981553,Besando a Jessica Stein ,5
606658,Curvas (C),2
606658,Recursos Humanos (C),1
606658,Nostalgia (C),1
606658,Mi papá es director de cine ,4
606658,Salvador (C),1
606658,85.12.30 (C),2
606658,Tengo que matar a María (C),1
606658,La abducción de Asunción (C),1
606658,Desafío final 1 (C),2
606658,Desafío final 2 (C),2
606658,Desafío final 3 (C),2
606658,Desafío final 4 (C),2
606658,Desafío final 5 (C),2
606658,Desafío final 6 (C),2
606658,No respires (C),4
606658,Los Croods. Una aventura prehistórica ,5
606658,The Americans (Serie de TV),7
606658,La Biblia (Miniserie de TV),1
606658,Vikingos (Serie de TV),6
606658,1600 Penn (Serie de TV),4
606658,Jack The Giant Killer ,1
606658,"Jack, el cazagigantes ",3
606658,Por la cara ,4
606658,Dando la nota ,4
606658,Spiders ,1
606658,"Oz, un mundo de fantasía ",4
606658,Venganza (Serie de TV),2
606658,Parker ,3
606658,"Batman: El regreso del Caballero Oscuro, Parte 2 ",7
606658,Los amantes pasajeros ,7
981553,A la hora señalada ,4
981553,Donde viven los monstruos ,4
981553,Haru en el reino de los gatos ,6
981553,Atrapado en el tiempo ,8
981553,Scanners 2: El nuevo orden ,3
981553,7 vidas (Serie de TV),6
981553,The Code ,3
981553,De profundis ,2
981553,Evolution ,5
981553,Viaje mágico a África ,4
981553,La serpiente voladora ,5
981553,Superpoli de centro comercial ,3
981553,Fantástico Sr. Fox ,6
981553,El último show ,3
981553,El equipo A (Serie de TV),8
981553,Ciudad de Dios ,6
981553,Iron Man 2 ,4
981553,Las 13 rosas ,2
981553,La brújula dorada ,1
981553,25 kilates ,5
981553,Las cartas de Alou ,2
981553,G.I. Joe ,4
981553,Tierra ,3
981553,El quinto elemento ,7
981553,Héctor ,4
981553,Alicia en el país de las maravillas ,3
981553,"Mimzy, más allá de la imaginación ",5
981553,DOA: Dead Or Alive ,5
981553,El mañana nunca muere ,5
981553,Space Chimps: Misión espacial ,4
606658,Hermosas criaturas ,3
606658,Hansel y Gretel: Cazadores de brujas ,1
606658,Siete psicópatas ,5
606658,La jungla: Un buen día para morir ,2
606658,No ,6
606658,Las ventajas de ser un marginado ,6
606658,Mamá (C),3
606658,Mamá ,3
606658,Gangster Squad: Brigada de élite ,4
606658,Silent Hill 2: Revelación 3D ,2
606658,Black Mirror: El momento Waldo (TV),6
606658,Black Mirror: Oso blanco (TV),7
606658,Black Mirror: Ahora mismo vuelvo (TV),7
606658,Black Mirror: Tu historia completa (TV),7
606658,Iluminada (Serie de TV),7
606658,Cult (Serie de TV),3
606658,Hora cero (Serie de TV),3
606658,American Horror Story: Asylum (Miniserie de TV),7
606658,Hitchcock ,4
606658,Movie 43 ,1
606658,Do No Harm (Serie de TV),2
606658,Las sesiones ,5
606658,Legit (Serie de TV),6
606658,The Following (Serie de TV),4
606658,Girls (Serie de TV),7
606658,Utopia (Serie de TV),7
606658,El engaño (Serie de TV),2
606658,Banshee (Serie de TV),5
606658,The Carrie Diaries (Serie de TV),3
606658,Si fuera fácil ,6
981553,Mad Max 3. Más allá de la cúpula del trueno ,7
981553,La huida ,5
981553,EuroTrip ,5
981553,Furia de titanes ,5
981553,Hacia rutas salvajes (Into the Wild) ,5
981553,La furia del viento ,4
981553,Dead Space: Perdición ,3
981553,Green Zone: Distrito protegido ,4
981553,Kaena: La profecía ,6
981553,La dalia negra ,4
981553,En un mundo libre ,5
981553,Más de mil cámaras velan por tu seguridad ,2
981553,"Padre de familia: Algo, algo del Lado Oscuro (TV)",5
981553,La serpiente y el Arco Iris ,5
981553,Radio encubierta ,5
981553,Creepshow ,5
981553,Cargo ,3
981553,Johnny Mnemonic ,2
981553,Time Code ,3
981553,El otro ,2
981553,Las aventuras de Ford Fairlane ,5
981553,11:14 - Destino fatal ,4
981553,Pedro y el dragón Elliot ,4
981553,Titan A.E. ,5
981553,Looking for Richard (En busca de Ricardo III) ,3
981553,Permanezca en sintonía ,4
981553,Carta de una desconocida ,4
981553,Battlestar Galactica: El plan ,6
981553,Serendipity ,2
981553,Cuando llama un extraño ,3
606658,El vuelo (Flight) ,4
606658,Django desencadenado ,8
606658,Star Love (C),3
606658,Lo imposible ,3
606658,Paperman (C),5
606658,¡Rompe Ralph! ,4
606658,Jack Reacher ,4
606658,Piraña 2 (Piranha 3DD) ,1
606658,Dredd ,6
606658,Lincoln ,5
606658,Abraham Lincoln vs. Zombies ,1
606658,Abraham Lincoln: Cazador de vampiros ,2
606658,Les Misérables in Concert: The 25th Anniversary (Los miserables) ,3
606658,Los Miserables: La leyenda nunca muere ,4
606658,The Master ,8
606658,La noche más oscura (Zero Dark Thirty) ,7
606658,Clash of the Empires ,1
606658,Los miserables ,4
606658,Amor ,8
606658,El lado bueno de las cosas ,7
606658,Escuadrón rojo ,3
606658,Salvajes ,4
606658,Madagascar 3: De marcha por Europa ,6
606658,El alucinante mundo de Norman ,7
606658,Hotel Transilvania ,4
606658,La Luna (C),5
606658,Brave (Indomable) ,3
606658,Bestias del sur salvaje ,4
606658,Sin tregua ,2
606658,El legado de Bourne ,3
981553,Trabajo basura ,5
981553,Halo Legends ,5
981553,Dobermann ,5
981553,El desafío: Frost contra Nixon ,6
981553,La verdadera historia del cine (TV),7
981553,La vida futura ,4
981553,El proceso ,2
981553,Cita en Las Vegas ,3
981553,Interview ,5
981553,Virus ,2
981553,Viaje alucinante ,6
981553,Leaving Las Vegas ,4
981553,El precio de la leche ,3
981553,Luz de domingo ,2
981553,Salvador (Puig Antich) ,2
981553,Quiz Show. El dilema ,5
981553,Species (Especie mortal) ,5
981553,Crónicas mutantes ,3
981553,Across the Universe ,3
981553,D.A.R.Y.L. ,5
981553,En tierra hostil ,4
981553,Pluto Nash ,2
